,track_id,latitude,longitude,elevation,temperature,weather,terrain_type,poi_objects,step_frequency,region,datetime,season,year,month,day,week_day,time_of_day,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
3662,1,51.91230140626431,104.21760552562772,737.42,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:41:16+00:00,Весна,2021,5,23,6,Ночь,2677.0,1771.0,918.0
3663,1,51.91237818449736,104.21768146567048,728.63,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:41:21+00:00,Весна,2021,5,23,6,Ночь,2678.0,1772.0,919.0
3664,1,51.912472397089005,104.2177346907556,733.15,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:41:31+00:00,Весна,2021,5,23,6,Ночь,2679.0,1773.0,920.0
3665,1,51.91254892386496,104.21781322918832,735.96,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:41:39+00:00,Весна,2021,5,23,6,Ночь,2680.0,1774.0,921.0
3666,1,51.91264053806663,104.21784491278233,724.92,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:41:48+00:00,Весна,2021,5,23,6,Ночь,2681.0,1775.0,922.0
3667,1,51.91271203570068,104.21794407069684,732.96,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:41:54+00:00,Весна,2021,5,23,6,Ночь,2682.0,1776.0,923.0
3668,1,51.91277808509767,104.21804926358163,726.59,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:02+00:00,Весна,2021,5,23,6,Ночь,2683.0,1777.0,924.0
3669,1,51.91282921470702,104.21818463131784,718.45,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:10+00:00,Весна,2021,5,23,6,Ночь,2684.0,1778.0,925.0
3670,1,51.91286047920585,104.21834313310684,739.27,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:20+00:00,Весна,2021,5,23,6,Ночь,2685.0,1779.0,926.0
3671,1,51.91287196241319,104.21849912032484,744.45,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:25+00:00,Весна,2021,5,23,6,Ночь,2686.0,1780.0,927.0
3672,1,51.91288269124925,104.21866198070347,745.06,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:30+00:00,Весна,2021,5,23,6,Ночь,2687.0,1781.0,928.0
3673,1,51.91288939677179,104.21881008893251,730.04,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:37+00:00,Весна,2021,5,23,6,Ночь,2688.0,1782.0,929.0
3674,1,51.91286391578615,104.21896087937056,741.5,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:43+00:00,Весна,2021,5,23,6,Ночь,2689.0,1783.0,930.0
3675,1,51.91280893050134,104.21912709251046,748.03,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:50+00:00,Весна,2021,5,23,6,Ночь,2690.0,1784.0,931.0
3676,1,51.91274807788432,104.21924360096456,735.38,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:42:59+00:00,Весна,2021,5,23,6,Ночь,2691.0,1785.0,932.0
3677,1,51.912671802565455,104.21934242360294,741.17,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:08+00:00,Весна,2021,5,23,6,Ночь,2692.0,1786.0,933.0
3678,1,51.912582870572805,104.2194083891809,733.74,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:17+00:00,Весна,2021,5,23,6,Ночь,2693.0,1787.0,934.0
3679,1,51.9124967046082,104.21947586350144,720.79,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:21+00:00,Весна,2021,5,23,6,Ночь,2694.0,1788.0,935.0
3680,1,51.91240760497749,104.21952238306405,741.2,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:29+00:00,Весна,2021,5,23,6,Ночь,2695.0,1789.0,936.0
3681,1,51.91231230273843,104.21956370584668,730.57,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:36+00:00,Весна,2021,5,23,6,Ночь,2696.0,1790.0,937.0
3682,1,51.91221943125129,104.21958876773716,737.42,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:43+00:00,Весна,2021,5,23,6,Ночь,2697.0,1791.0,938.0
3683,1,51.91212857142091,104.21960444189608,739.2,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:51+00:00,Весна,2021,5,23,6,Ночь,2698.0,1792.0,939.0
3684,1,51.9120373763144,104.2196232173592,731.78,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:43:58+00:00,Весна,2021,5,23,6,Ночь,2699.0,1793.0,940.0
3685,1,51.911946097388864,104.21966009773314,744.9,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:04+00:00,Весна,2021,5,23,6,Ночь,2700.0,1794.0,941.0
3686,1,51.9118560757488,104.21968733891843,734.47,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:10+00:00,Весна,2021,5,23,6,Ночь,2701.0,1795.0,942.0
3687,1,51.91176773048937,104.21971977688372,729.47,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:18+00:00,Весна,2021,5,23,6,Ночь,2702.0,1796.0,943.0
3688,1,51.91167117096484,104.21976663172244,738.47,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:27+00:00,Весна,2021,5,23,6,Ночь,2703.0,1797.0,944.0
3689,1,51.91158299334347,104.21979672275484,735.77,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:33+00:00,Весна,2021,5,23,6,Ночь,2704.0,1798.0,945.0
3690,1,51.91149280406535,104.21981801278888,736.75,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:40+00:00,Весна,2021,5,23,6,Ночь,2705.0,1799.0,946.0
3691,1,51.91139590926469,104.2198542226106,743.52,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:48+00:00,Весна,2021,5,23,6,Ночь,2706.0,1800.0,947.0
3692,1,51.911310413852334,104.21991641633213,745.77,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:44:54+00:00,Весна,2021,5,23,6,Ночь,2707.0,1801.0,948.0
3693,1,51.91122190095484,104.21997911296783,744.59,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:02+00:00,Весна,2021,5,23,6,Ночь,2708.0,1802.0,949.0
3694,1,51.91113892011344,104.22004222869872,733.94,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:08+00:00,Весна,2021,5,23,6,Ночь,2709.0,1803.0,950.0
3695,1,51.91107873804867,104.22015228308736,751.49,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:13+00:00,Весна,2021,5,23,6,Ночь,2710.0,1804.0,951.0
3696,1,51.91102928481996,104.22028538770974,737.2,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:20+00:00,Весна,2021,5,23,6,Ночь,2711.0,1805.0,952.0
3697,1,51.91098469309509,104.22042176127434,733.08,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:28+00:00,Весна,2021,5,23,6,Ночь,2712.0,1806.0,953.0
3698,1,51.910958038643,104.2205640859902,745.39,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:37+00:00,Весна,2021,5,23,6,Ночь,2713.0,1807.0,954.0
3699,1,51.91091830842197,104.22070540487766,747.54,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:47+00:00,Весна,2021,5,23,6,Ночь,2714.0,1808.0,955.0
3700,1,51.91089173778892,104.2208732943982,744.61,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:45:57+00:00,Весна,2021,5,23,6,Ночь,2715.0,1809.0,956.0
3701,1,51.91087229177356,104.22101771458983,748.16,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:46:06+00:00,Весна,2021,5,23,6,Ночь,2716.0,1810.0,957.0
3702,1,51.91084957681596,104.22116355970502,732.28,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:46:14+00:00,Весна,2021,5,23,6,Ночь,2717.0,1811.0,958.0
3703,1,51.91081940196455,104.22130110673606,743.37,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:46:27+00:00,Весна,2021,5,23,6,Ночь,2718.0,1812.0,959.0
3704,1,51.9108306337148,104.22146581113338,748.19,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:47:54+00:00,Весна,2021,5,23,6,Ночь,2719.0,1813.0,960.0
3705,1,51.910758297890425,104.22156027518211,745.31,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:48:01+00:00,Весна,2021,5,23,6,Ночь,2720.0,1814.0,961.0
3706,1,51.910678669810295,104.22163403593004,753.63,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:48:08+00:00,Весна,2021,5,23,6,Ночь,2721.0,1815.0,962.0
3707,1,51.9105835352093,104.22170729376376,753.49,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:48:15+00:00,Весна,2021,5,23,6,Ночь,2722.0,1816.0,963.0
3708,1,51.91050390712917,104.22179957851768,760.02,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:48:24+00:00,Весна,2021,5,23,6,Ночь,2723.0,1817.0,964.0
3709,1,51.91043031401932,104.22192706726491,746.22,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:48:30+00:00,Весна,2021,5,23,6,Ночь,2724.0,1818.0,965.0
3710,1,51.91039611585438,104.22207601368429,754.43,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:48:39+00:00,Весна,2021,5,23,6,Ночь,2725.0,1819.0,966.0
3711,1,51.91033551469445,104.22219562344252,747.82,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:49:11+00:00,Весна,2021,5,23,6,Ночь,2726.0,1820.0,967.0
3712,1,51.91029259935021,104.22233199700712,754.26,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:49:18+00:00,Весна,2021,5,23,6,Ночь,2727.0,1821.0,968.0
3713,1,51.91024976782501,104.22246317379177,752.92,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:49:29+00:00,Весна,2021,5,23,6,Ночь,2728.0,1822.0,969.0
3714,1,51.91022789105773,104.22261329367755,762.07,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:49:37+00:00,Весна,2021,5,23,6,Ночь,2729.0,1823.0,970.0
3715,1,51.91020257771015,104.22276961617172,747.36,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:49:45+00:00,Весна,2021,5,23,6,Ночь,2730.0,1824.0,971.0
3716,1,51.91016720607877,104.22291453927755,748.21,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:49:52+00:00,Весна,2021,5,23,6,Ночь,2731.0,1825.0,972.0
3717,1,51.9101342651993,104.22305560670792,753.94,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:49:56+00:00,Весна,2021,5,23,6,Ночь,2732.0,1826.0,973.0
3718,1,51.91010291688144,104.223219640553,762.22,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:04+00:00,Весна,2021,5,23,6,Ночь,2733.0,1827.0,974.0
3719,1,51.91007223911584,104.2233681678772,763.35,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:09+00:00,Весна,2021,5,23,6,Ночь,2734.0,1828.0,975.0
3720,1,51.91004566848278,104.22351066023111,748.95,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:17+00:00,Весна,2021,5,23,6,Ночь,2735.0,1829.0,976.0
3721,1,51.91001255996525,104.22366119921207,758.42,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:25+00:00,Весна,2021,5,23,6,Ночь,2736.0,1830.0,977.0
3722,1,51.90997023135424,104.22379028052092,749.39,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:30+00:00,Весна,2021,5,23,6,Ночь,2737.0,1831.0,978.0
3723,1,51.90991943702102,104.2239125724882,758.29,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:35+00:00,Весна,2021,5,23,6,Ночь,2738.0,1832.0,979.0
3724,1,51.90989362075925,104.2240693140775,755.6,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:42+00:00,Весна,2021,5,23,6,Ночь,2739.0,1833.0,980.0
3725,1,51.90985472872853,104.22421348281205,765.03,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:47+00:00,Весна,2021,5,23,6,Ночь,2740.0,1834.0,981.0
3726,1,51.90977769903839,104.22430233098568,754.3,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:50:53+00:00,Весна,2021,5,23,6,Ночь,2741.0,1835.0,982.0
3727,1,51.90971458330751,104.22440643422306,759.76,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:00+00:00,Весна,2021,5,23,6,Ночь,2742.0,1836.0,983.0
3728,1,51.90966588445008,104.22453593462706,754.91,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:07+00:00,Весна,2021,5,23,6,Ночь,2743.0,1837.0,984.0
3729,1,51.90959623083472,104.22466602176428,742.52,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:14+00:00,Весна,2021,5,23,6,Ночь,2744.0,1838.0,985.0
3730,1,51.90952280536294,104.22477716580032,747.78,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:21+00:00,Весна,2021,5,23,6,Ночь,2745.0,1839.0,986.0
3731,1,51.90943739376962,104.22485176473856,772.48,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:30+00:00,Весна,2021,5,23,6,Ночь,2746.0,1840.0,987.0
3732,1,51.90935231745243,104.22497648745777,762.25,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:37+00:00,Весна,2021,5,23,6,Ночь,2747.0,1841.0,988.0
3733,1,51.90927009098232,104.22505091875792,758.96,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:44+00:00,Весна,2021,5,23,6,Ночь,2748.0,1842.0,989.0
3734,1,51.90917939879,104.22508000396192,750.38,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:50+00:00,Весна,2021,5,23,6,Ночь,2749.0,1843.0,990.0
3735,1,51.90908736549318,104.2250567022711,766.56,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:51:59+00:00,Весна,2021,5,23,6,Ночь,2750.0,1844.0,991.0
3736,1,51.90898611210287,104.22507522627711,772.25,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:52:05+00:00,Весна,2021,5,23,6,Ночь,2751.0,1845.0,992.0
3737,1,51.90889919176698,104.2250278685242,747.19,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:52:13+00:00,Весна,2021,5,23,6,Ночь,2752.0,1846.0,993.0
3738,1,51.90880900248885,104.2250133678317,753.9,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:52:35+00:00,Весна,2021,5,23,6,Ночь,2753.0,1847.0,994.0
3739,1,51.90871420316398,104.22500599175692,763.02,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:52:40+00:00,Весна,2021,5,23,6,Ночь,2754.0,1848.0,995.0
3740,1,51.90862057730556,104.2249945923686,751.3,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:52:49+00:00,Весна,2021,5,23,6,Ночь,2755.0,1849.0,996.0
3741,1,51.908531561493874,104.22504572197796,761.28,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:52:56+00:00,Весна,2021,5,23,6,Ночь,2756.0,1850.0,997.0
3742,1,51.90844162367284,104.22508662566544,766.39,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:05+00:00,Весна,2021,5,23,6,Ночь,2757.0,1851.0,998.0
3743,1,51.90836291760206,104.22500733286142,740.38,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:12+00:00,Весна,2021,5,23,6,Ночь,2758.0,1852.0,999.0
3744,1,51.90826007165015,104.22502937726676,737.73,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:18+00:00,Весна,2021,5,23,6,Ночь,2759.0,1853.0,1000.0
3745,1,51.90816837362945,104.22505762428044,771.22,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:27+00:00,Весна,2021,5,23,6,Ночь,2760.0,1854.0,1001.0
3746,1,51.90807634033263,104.2250759806484,756.26,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:34+00:00,Весна,2021,5,23,6,Ночь,2761.0,1855.0,1002.0
3747,1,51.90798573195934,104.2250659223646,756.59,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:39+00:00,Весна,2021,5,23,6,Ночь,2762.0,1856.0,1003.0
3748,1,51.90789177082479,104.2251000367105,750.61,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:47+00:00,Весна,2021,5,23,6,Ночь,2763.0,1857.0,1004.0
3749,1,51.907810969278216,104.22517212107778,752.28,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:53:54+00:00,Весна,2021,5,23,6,Ночь,2764.0,1858.0,1005.0
3750,1,51.90771432593465,104.22521361149848,755.87,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:02+00:00,Весна,2021,5,23,6,Ночь,2765.0,1859.0,1006.0
3751,1,51.90762774087489,104.22525476664303,748.09,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:07+00:00,Весна,2021,5,23,6,Ночь,2766.0,1860.0,1007.0
3752,1,51.90753771923482,104.22527085989714,750.22,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:13+00:00,Весна,2021,5,23,6,Ночь,2767.0,1861.0,1008.0
3753,1,51.90745146945119,104.22532299533486,760.89,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:21+00:00,Весна,2021,5,23,6,Ночь,2768.0,1862.0,1009.0
3754,1,51.90736396238208,104.22538066282868,753.14,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:29+00:00,Весна,2021,5,23,6,Ночь,2769.0,1863.0,1010.0
3755,1,51.90728693269193,104.22547328285872,766.2,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:38+00:00,Весна,2021,5,23,6,Ночь,2770.0,1864.0,1011.0
3756,1,51.90719339065254,104.22550982795656,767.23,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:46+00:00,Весна,2021,5,23,6,Ночь,2771.0,1865.0,1012.0
3757,1,51.90708518028259,104.22553103417158,753.89,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:53+00:00,Весна,2021,5,23,6,Ночь,2772.0,1866.0,1013.0
3758,1,51.90698862075806,104.22551452182232,753.19,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:54:59+00:00,Весна,2021,5,23,6,Ночь,2773.0,1867.0,1014.0
3759,1,51.906891725957394,104.22549666836858,765.79,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:05+00:00,Весна,2021,5,23,6,Ночь,2774.0,1868.0,1015.0
3760,1,51.90679323859513,104.22554771415888,761.37,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:16+00:00,Весна,2021,5,23,6,Ночь,2775.0,1869.0,1016.0
3761,1,51.90670816227794,104.2256265040487,762.38,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:21+00:00,Весна,2021,5,23,6,Ночь,2776.0,1870.0,1017.0
3762,1,51.90664303489029,104.22574494034052,752.33,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:29+00:00,Весна,2021,5,23,6,Ночь,2777.0,1871.0,1018.0
3763,1,51.90656340681016,104.22583806328475,748.15,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:35+00:00,Весна,2021,5,23,6,Ночь,2778.0,1872.0,1019.0
3764,1,51.9064855389297,104.22592607326806,761.62,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:43+00:00,Весна,2021,5,23,6,Ночь,2779.0,1873.0,1020.0
3765,1,51.90642443485558,104.2260353732854,759.93,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:49+00:00,Весна,2021,5,23,6,Ночь,2780.0,1874.0,1021.0
3766,1,51.90634807571769,104.22615942545237,749.95,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:55:55+00:00,Весна,2021,5,23,6,Ночь,2781.0,1875.0,1022.0
3767,1,51.90628076903522,104.22626302577557,757.78,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:03+00:00,Весна,2021,5,23,6,Ночь,2782.0,1876.0,1023.0
3768,1,51.90621530637145,104.2263641115278,746.59,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:10+00:00,Весна,2021,5,23,6,Ночь,2783.0,1877.0,1024.0
3769,1,51.906149592250586,104.22646913677454,754.32,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:15+00:00,Весна,2021,5,23,6,Ночь,2784.0,1878.0,1025.0
3770,1,51.90608438104391,104.22657399438322,744.48,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:22+00:00,Весна,2021,5,23,6,Ночь,2785.0,1879.0,1026.0
3771,1,51.90603802911937,104.22672260552643,743.07,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:30+00:00,Весна,2021,5,23,6,Ночь,2786.0,1880.0,1027.0
3772,1,51.905986899510026,104.22684766352177,754.61,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:38+00:00,Весна,2021,5,23,6,Ночь,2787.0,1881.0,1028.0
3773,1,51.90594892948866,104.22699619084597,746.51,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:46+00:00,Весна,2021,5,23,6,Ночь,2788.0,1882.0,1029.0
3774,1,51.905875839293,104.22709166072308,739.83,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:56:52+00:00,Весна,2021,5,23,6,Ночь,2789.0,1883.0,1030.0
3775,1,51.90582043491304,104.22722032293676,755.18,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:04+00:00,Весна,2021,5,23,6,Ночь,2790.0,1884.0,1031.0
3776,1,51.9057376217097,104.22728922218084,760.79,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:12+00:00,Весна,2021,5,23,6,Ночь,2791.0,1885.0,1032.0
3777,1,51.905650701373816,104.22733121551572,762.93,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:19+00:00,Весна,2021,5,23,6,Ночь,2792.0,1886.0,1033.0
3778,1,51.905559338629246,104.22736088745296,747.25,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:26+00:00,Весна,2021,5,23,6,Ночь,2793.0,1887.0,1034.0
3779,1,51.90545883961022,104.2273348197341,755.34,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:33+00:00,Весна,2021,5,23,6,Ночь,2794.0,1888.0,1035.0
3780,1,51.905351215973496,104.22735719941556,737.27,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:41+00:00,Весна,2021,5,23,6,Ночь,2795.0,1889.0,1036.0
3781,1,51.905249962583184,104.22738393768668,739.61,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:48+00:00,Весна,2021,5,23,6,Ночь,2796.0,1890.0,1037.0
3782,1,51.90515239723027,104.22736876644194,731.32,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:57:56+00:00,Весна,2021,5,23,6,Ночь,2797.0,1891.0,1038.0
3783,1,51.90505382604897,104.22735627740622,744.52,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:58:06+00:00,Весна,2021,5,23,6,Ночь,2798.0,1892.0,1039.0
3784,1,51.90495911054313,104.22738770954312,749.17,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:58:13+00:00,Весна,2021,5,23,6,Ночь,2799.0,1893.0,1040.0
3785,1,51.904859617352486,104.22738117165864,750.56,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:58:22+00:00,Весна,2021,5,23,6,Ночь,2800.0,1894.0,1041.0
3786,1,51.904762890189886,104.22736457549036,719.96,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:58:32+00:00,Весна,2021,5,23,6,Ночь,2801.0,1895.0,1042.0
3787,1,51.904673371464014,104.22731855884194,728.93,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:58:41+00:00,Весна,2021,5,23,6,Ночь,2802.0,1896.0,1043.0
3788,1,51.90458142198622,104.22734219580887,740.78,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:59:02+00:00,Весна,2021,5,23,6,Ночь,2803.0,1897.0,1044.0
3789,1,51.90449173562229,104.22732710838318,734.89,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:59:19+00:00,Весна,2021,5,23,6,Ночь,2804.0,1898.0,1045.0
3790,1,51.90438008867204,104.22731881029904,758.81,10.1,Drizzle,Равнина,[],4.648353379904407,Шелеховский район,2021-05-23 02:59:26+00:00,Весна,2021,5,23,6,Ночь,2805.0,1899.0,1046.0
